Region;ISO3166_a2;ISO3166_a3;ADM0_NAME;ADM0_CODE;ADM1_NAME;ADM1_CODE;ADM2_NAME;ADM2_CODE
EAP;ID;IDN;Indonesia;116;Sumatera Utara;1537;Kota Tebingtinggi;73757
EAP;ID;IDN;Indonesia;116;Sumatera Utara;1537;Mandailingnatal;73787
EAP;ID;IDN;Indonesia;116;Sumatera Utara;1537;Tapanuli Tengah;73865
EAP;ID;IDN;Indonesia;116;Bangka Belitung;73609;Kota Pangkalpinang;73742
EAP;ID;IDN;Indonesia;116;Banten;73610;Lebak;18020
EAP;ID;IDN;Indonesia;116;Banten;73610;Pandeglang;18022
EAP;ID;IDN;Indonesia;116;Banten;73610;Serang;18024
EAP;ID;IDN;Indonesia;116;Banten;73610;Tangerang;18028
EAP;ID;IDN;Indonesia;116;Banten;73610;Kota Cilegon;73717
EAP;ID;IDN;Indonesia;116;Banten;73610;Kota Tangerang;73752
EAP;ID;IDN;Indonesia;116;Gorontalo;73611;Kota Gorontalo;18199
EAP;ID;IDN;Indonesia;116;Jawa Barat;73613;Bekasi;18007
EAP;ID;IDN;Indonesia;116;Jawa Barat;73613;Bogor;18008
EAP;ID;IDN;Indonesia;116;Jawa Barat;73613;Cianjur;18010
EAP;ID;IDN;Indonesia;116;Jawa Barat;73613;Cirebon;18011
EAP;ID;IDN;Indonesia;116;Jawa Barat;73613;Garut;18012
EAP;ID;IDN;Indonesia;116;Jawa Barat;73613;Indramayu;18013
EAP;ID;IDN;Indonesia;116;Jawa Barat;73613;Karawang;18014
EAP;ID;IDN;Indonesia;116;Jawa Barat;73613;Kota Bandung;18015
EAP;ID;IDN;Indonesia;116;Jawa Barat;73613;Kota Bogor;18016
EAP;ID;IDN;Indonesia;116;Jawa Barat;73613;Kota Cirebon;18017
EAP;ID;IDN;Indonesia;116;Jawa Barat;73613;Kota Sukabumi;18018
EAP;ID;IDN;Indonesia;116;Jawa Barat;73613;Kuningan;18019
EAP;ID;IDN;Indonesia;116;Jawa Barat;73613;Majalengka;18021
EAP;ID;IDN;Indonesia;116;Jawa Barat;73613;Purwakarta;18023
EAP;ID;IDN;Indonesia;116;Jawa Barat;73613;Subang;18025
EAP;ID;IDN;Indonesia;116;Jawa Barat;73613;Sukabumi;18026
EAP;ID;IDN;Indonesia;116;Jawa Barat;73613;Sumedang;18027
EAP;ID;IDN;Indonesia;116;Jawa Barat;73613;Kota Bekasi;73711
EAP;ID;IDN;Indonesia;116;Jawa Barat;73613;Kota Depok;73720
EAP;ID;IDN;Indonesia;116;Kepulauan-riau;73614;Kota Batam;73708
EAP;ID;IDN;Indonesia;116;Maluku;73615;Kota Ambon;18139
EAP;ID;IDN;Indonesia;116;Maluku Utara;73616;Kota Ternate;73758
EAP;ID;IDN;Indonesia;116;Papua;73617;Paniai;17996
EAP;ID;IDN;Indonesia;116;Papua;73617;Kota Jayapura;73727
EAP;ID;IDN;Indonesia;116;Papua;73617;Mimika;73797
EAP;ID;IDN;Indonesia;116;Papua;73617;Nabire;73808
EAP;ID;IDN;Indonesia;116;Papua;73617;Puncakjaya;73832
EAP;ID;IDN;Indonesia;116;Riau;73618;Indragiri Hilir;18162
EAP;ID;IDN;Indonesia;116;Riau;73618;Kota Pekanbaru;18165
EAP;ID;IDN;Indonesia;116;Riau;73618;Kota Dumai;73721
EAP;ID;IDN;Indonesia;116;Sulawesi Barat;73619;Majene;18177
EAP;ID;IDN;Indonesia;116;Sulawesi Selatan;73620;Bantaeng;18167
EAP;ID;IDN;Indonesia;116;Sulawesi Selatan;73620;Barru;18168
EAP;ID;IDN;Indonesia;116;Sulawesi Selatan;73620;Bone;18169
EAP;ID;IDN;Indonesia;116;Sulawesi Selatan;73620;Bulukumba;18170
EAP;ID;IDN;Indonesia;116;Sulawesi Selatan;73620;Enrekang;18171
EAP;ID;IDN;Indonesia;116;Sulawesi Selatan;73620;Gowa;18172
EAP;ID;IDN;Indonesia;116;Sulawesi Selatan;73620;Jeneponto;18173
EAP;ID;IDN;Indonesia;116;Sulawesi Selatan;73620;Kota Pare-pare;18174
EAP;ID;IDN;Indonesia;116;Sulawesi Selatan;73620;Pangkajene Kepulauan;18179
EAP;ID;IDN;Indonesia;116;Sulawesi Selatan;73620;Pinrang;18180
EAP;ID;IDN;Indonesia;116;Sulawesi Selatan;73620;Selayar;18182
EAP;ID;IDN;Indonesia;116;Sulawesi Selatan;73620;Sidenrengrappang;18183
EAP;ID;IDN;Indonesia;116;Sulawesi Selatan;73620;Sinjai;18184
EAP;ID;IDN;Indonesia;116;Sulawesi Selatan;73620;Soppeng;18185
EAP;ID;IDN;Indonesia;116;Sulawesi Selatan;73620;Takalar;18186
EAP;ID;IDN;Indonesia;116;Sulawesi Selatan;73620;Tanatoraja;18187
EAP;ID;IDN;Indonesia;116;Sulawesi Selatan;73620;Wajo;18188
EAP;ID;IDN;Indonesia;116;Sulawesi Selatan;73620;Kota Makasar;73735
EAP;ID;IDN;Indonesia;116;Sulawesi Selatan;73620;Kota Watampone;73761
EAP;ID;IDN;Indonesia;116;Sulawesi Selatan;73620;Maros;73792
EAP;ID;IDN;Indonesia;116;Sulawesi Utara;73621;Bolaangmongondow;18197
EAP;ID;IDN;Indonesia;116;Sulawesi Utara;73621;Kota Manado;18200
EAP;ID;IDN;Indonesia;116;Sulawesi Utara;73621;Kota Bitung;73714
EAP;ID;IDN;Indonesia;116;Sumatera Selatan;73622;Kota Palembang;18218
EAP;ID;IDN;Indonesia;116;Nangroe Aceh Darussalam;1512;Bireuen;73657
EAP;ID;IDN;Indonesia;116;Nangroe Aceh Darussalam;1512;Simeulue;73850
EAP;ID;IDN;Indonesia;116;Jambi;1518;Batanghari;73647
EAP;ID;IDN;Indonesia;116;Jambi;1518;Bungo;73663
EAP;ID;IDN;Indonesia;116;Jambi;1518;Merangin;73795
EAP;ID;IDN;Indonesia;116;Jambi;1518;Muarojambi;73803
EAP;ID;IDN;Indonesia;116;Jambi;1518;Sarolangun;73841
EAP;ID;IDN;Indonesia;116;Jambi;1518;Tanjungjabung Barat;73862
EAP;ID;IDN;Indonesia;116;Jambi;1518;Tanjungjabung Timur;73863
EAP;ID;IDN;Indonesia;116;Jambi;1518;Tebo;73868
EAP;ID;IDN;Indonesia;116;Kalimantan Barat;1522;Landak;73773
EAP;ID;IDN;Indonesia;116;Kalimantan Barat;1522;Pontianak;73829
EAP;ID;IDN;Indonesia;116;Kalimantan Timur;1525;Bulungan;73662
EAP;ID;IDN;Indonesia;116;Kalimantan Timur;1525;Kota Bontang;73715
EAP;ID;IDN;Indonesia;116;Kalimantan Timur;1525;Kutai Barat;73766
EAP;ID;IDN;Indonesia;116;Kalimantan Timur;1525;Kutai Kartanegara;73767
EAP;ID;IDN;Indonesia;116;Kalimantan Timur;1525;Kutai Timur;73768
EAP;ID;IDN;Indonesia;116;Kalimantan Timur;1525;Malinau;73793
EAP;ID;IDN;Indonesia;116;Kalimantan Timur;1525;Nunukan;73813
EAP;ID;IDN;Indonesia;116;Nusatenggara Timur;1529;Flores Timur;73673
EAP;ID;IDN;Indonesia;116;Nusatenggara Timur;1529;Lembata;73775
EAP;ID;IDN;Indonesia;116;Sulawesi Tengah;1532;Banggai Kepulauan;73637
EAP;ID;IDN;Indonesia;116;Sulawesi Tengah;1532;Banggai;73638
EAP;ID;IDN;Indonesia;116;Sulawesi Tengah;1532;Buol;73664
EAP;ID;IDN;Indonesia;116;Sulawesi Tengah;1532;Morowali;73801
EAP;ID;IDN;Indonesia;116;Sulawesi Tengah;1532;Toli-toli;73873
EAP;ID;IDN;Indonesia;116;Sumatera Barat;1535;Kepulauan Mentawai;73696
EAP;ID;IDN;Indonesia;116;Papua Barat;73612;Kota Sorong;73751
EAP;ID;IDN;Indonesia;116;Kepulauan-riau;73614;Karimun;73690
EAP;ID;IDN;Indonesia;116;Kepulauan-riau;73614;Natuna;73810
EAP;ID;IDN;Indonesia;116;Maluku;73615;Maluku Tenggara Barat;73782
EAP;ID;IDN;Indonesia;116;Maluku Utara;73616;Buru;73665
EAP;ID;IDN;Indonesia;116;Riau;73618;Bengkalis;73651
EAP;ID;IDN;Indonesia;116;Riau;73618;Indragiri Hulu;73684
EAP;ID;IDN;Indonesia;116;Riau;73618;Kampar;73688
EAP;ID;IDN;Indonesia;116;Riau;73618;Kuantan Singingi;73764
EAP;ID;IDN;Indonesia;116;Riau;73618;Pelalawan;73825
EAP;ID;IDN;Indonesia;116;Riau;73618;Rokanhilir;73835
EAP;ID;IDN;Indonesia;116;Riau;73618;Rokanhulu;73836
EAP;ID;IDN;Indonesia;116;Riau;73618;Siak;73849
EAP;ID;IDN;Indonesia;116;Nangroe Aceh Darussalam;1512;Aceh Barat Daya;73623
EAP;ID;IDN;Indonesia;116;Nangroe Aceh Darussalam;1512;Aceh Barat;73624
EAP;ID;IDN;Indonesia;116;Nangroe Aceh Darussalam;1512;Aceh Jaya;73625
EAP;ID;IDN;Indonesia;116;Nangroe Aceh Darussalam;1512;Aceh Selatan;73626
EAP;ID;IDN;Indonesia;116;Nangroe Aceh Darussalam;1512;Aceh Tamiang;73628
EAP;ID;IDN;Indonesia;116;Nangroe Aceh Darussalam;1512;Aceh Tenggara;73630
EAP;ID;IDN;Indonesia;116;Nangroe Aceh Darussalam;1512;Aceh Timur;73631
EAP;ID;IDN;Indonesia;116;Nangroe Aceh Darussalam;1512;Aceh Utara;73632
EAP;ID;IDN;Indonesia;116;Nangroe Aceh Darussalam;1512;Gayolues;73674
EAP;ID;IDN;Indonesia;116;Nangroe Aceh Darussalam;1512;Kota Langsa;73732
EAP;ID;IDN;Indonesia;116;Nangroe Aceh Darussalam;1512;Kota Lhokseumawe;73733
EAP;ID;IDN;Indonesia;116;Nangroe Aceh Darussalam;1512;Naganraya;73809
EAP;ID;IDN;Indonesia;116;Dki Jakarta;1516;Kota Jakarta Utara;73726
EAP;ID;IDN;Indonesia;116;Jawa Timur;1521;Kota Batu;73709
EAP;ID;IDN;Indonesia;116;Jawa Timur;1521;Malang;73780
EAP;ID;IDN;Indonesia;116;Kalimantan Barat;1522;Bengkayang;73652
EAP;ID;IDN;Indonesia;116;Kalimantan Barat;1522;Kota Singkawang;73750
EAP;ID;IDN;Indonesia;116;Kalimantan Tengah;1524;Barito Selatan;73644
EAP;ID;IDN;Indonesia;116;Kalimantan Tengah;1524;Barito Timur;73645
EAP;ID;IDN;Indonesia;116;Kalimantan Tengah;1524;Barito Utara;73646
EAP;ID;IDN;Indonesia;116;Kalimantan Tengah;1524;Gunungmas;73676
EAP;ID;IDN;Indonesia;116;Kalimantan Tengah;1524;Kapuas;73689
EAP;ID;IDN;Indonesia;116;Kalimantan Tengah;1524;Katingan;73691
EAP;ID;IDN;Indonesia;116;Kalimantan Tengah;1524;Kotawaringin Barat;73762
EAP;ID;IDN;Indonesia;116;Kalimantan Tengah;1524;Kotawaringin Timur;73763
EAP;ID;IDN;Indonesia;116;Kalimantan Tengah;1524;Lamandau;73770
EAP;ID;IDN;Indonesia;116;Kalimantan Tengah;1524;Murungraya;73805
EAP;ID;IDN;Indonesia;116;Kalimantan Tengah;1524;Pulangpisau;73831
EAP;ID;IDN;Indonesia;116;Kalimantan Tengah;1524;Seruyan;73848
EAP;ID;IDN;Indonesia;116;Kalimantan Tengah;1524;Sukamara;73856
EAP;ID;IDN;Indonesia;116;Kalimantan Timur;1525;Pasir;73823
EAP;ID;IDN;Indonesia;116;Kalimantan Timur;1525;Penajam Paser Utara;73826
EAP;ID;IDN;Indonesia;116;Nusatenggara Barat;1528;Bima;73656
EAP;ID;IDN;Indonesia;116;Nusatenggara Barat;1528;Kota Bima;73713
EAP;ID;IDN;Indonesia;116;Nusatenggara Timur;1529;Kupang;73765
EAP;ID;IDN;Indonesia;116;Nusatenggara Timur;1529;Rotendao;73837
EAP;ID;IDN;Indonesia;116;Sulawesi Tengah;1532;Donggala;73671
EAP;ID;IDN;Indonesia;116;Sulawesi Tengah;1532;Parigimoutong;73821
EAP;ID;IDN;Indonesia;116;Sulawesi Tenggara;1533;Kota Bau-bau;73710
EAP;ID;IDN;Indonesia;116;Sumatera Barat;1535;Kota Pariaman;73743
EAP;ID;IDN;Indonesia;116;Sumatera Barat;1535;Padangpariaman;73819
EAP;ID;IDN;Indonesia;116;Sumatera Utara;1537;Kota Padangsidempuan;73738
EAP;ID;IDN;Indonesia;116;Sumatera Utara;1537;Tapanuli Selatan;73864
EAP;ID;IDN;Indonesia;116;Jawa Barat;73613;Bandung;73636
EAP;ID;IDN;Indonesia;116;Jawa Barat;73613;Kota Cimahi;73718
EAP;ID;IDN;Indonesia;116;Jawa Barat;73613;Kota Tasikmalaya;73756
EAP;ID;IDN;Indonesia;116;Jawa Barat;73613;Tasikmalaya;73867
EAP;ID;IDN;Indonesia;116;Kepulauan-riau;73614;Kota Tanjungpinang;73754
EAP;ID;IDN;Indonesia;116;Sulawesi Barat;73619;Mamasa;73784
EAP;ID;IDN;Indonesia;116;Sulawesi Barat;73619;Polewalimamasa;73828
EAP;ID;IDN;Indonesia;116;Sulawesi Selatan;73620;Kota Palopo;73740
EAP;ID;IDN;Indonesia;116;Sulawesi Selatan;73620;Luwu;73779
EAP;ID;IDN;Indonesia;116;Sulawesi Utara;73621;Kepulauan-sangihe;73699
EAP;ID;IDN;Indonesia;116;Sulawesi Utara;73621;Kepulauan-talaud;73701
EAP;ID;IDN;Indonesia;116;Sumatera Selatan;73622;Banyuasin;73643
EAP;ID;IDN;Indonesia;116;Sumatera Selatan;73622;Kota Lubuklinggau;73734
EAP;ID;IDN;Indonesia;116;Sumatera Selatan;73622;Kota Pagaralam;73739
EAP;ID;IDN;Indonesia;116;Sumatera Selatan;73622;Kota Prabumulih;73748
EAP;ID;IDN;Indonesia;116;Sumatera Selatan;73622;Lahat;73769
EAP;ID;IDN;Indonesia;116;Sumatera Selatan;73622;Muaraenim;73802
EAP;ID;IDN;Indonesia;116;Sumatera Selatan;73622;Musibanyuasin;73806
